Time,Altitude,Displacement_Y,Velocity_X,Velocity_Y,Velocity_Z,Velocity_Magnitude,Acceleration_X,Acceleration_Y,Acceleration_Z,Acceleration_Magnitude,Mass,Fuel_Ratio,Air_Density,Air_Pressure,Temperature,Dynamic_Pressure,Mach_Number,Drag_Coefficient,Lift_Coefficient
0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,1.000000,1.208557,99964.953444,287.500000,0.000000,0.000000,0.000000,0.000000
1.000000,105.235190,0.000274,10.604963,0.000828,-0.000000,10.604963,10.955306,0.001675,-0.000001,10.955306,4830.105335,0.943368,1.207703,99894.257444,287.465971,67.912277,0.031201,0.000000,0.000000
2.000000,121.432098,0.002230,21.931273,0.003386,-0.000003,21.931273,11.696329,0.003459,-0.000006,11.696329,4660.210669,0.886737,1.205062,99675.850856,287.360691,289.805824,0.064537,0.000000,0.000000
3.010000,149.672833,0.007732,34.144131,0.007837,-0.000016,34.144132,12.486190,0.005372,-0.000022,12.486191,4488.617057,0.829539,1.200472,99296.181290,287.177127,699.768174,0.100507,0.000000,0.000000
4.010000,190.187138,0.018579,47.043348,0.014201,-0.000054,47.043350,13.310130,0.007375,-0.000058,13.310132,4318.722392,0.772907,1.193917,98754.029496,286.913784,1321.115517,0.138541,0.000000,0.000000
5.010000,244.019169,0.036807,60.788069,0.022621,-0.000141,60.788073,14.176479,0.009480,-0.000123,14.176482,4148.827727,0.716276,1.185264,98038.240240,286.563875,2189.887188,0.179129,0.000000,0.000000
6.010000,312.035727,0.064522,75.421055,0.033194,-0.000314,75.421062,15.085834,0.011682,-0.000230,15.085838,3978.933062,0.659644,1.174419,97141.257533,286.121768,3340.246271,0.222420,0.000000,0.000000
7.010000,395.146660,0.103925,90.985641,0.046014,-0.000621,90.985653,16.038752,0.013970,-0.000395,16.038758,3809.038396,0.603013,1.161303,96056.347769,285.581547,4806.858978,0.268575,0.000000,0.000000
8.010000,494.305445,0.157301,107.525759,0.061157,-0.001130,107.525776,17.035878,0.016327,-0.000638,17.035885,3639.143731,0.546381,1.145846,94777.793823,284.937015,6624.014080,0.317757,0.000000,0.000000
9.010000,610.509848,0.227007,125.086108,0.078685,-0.001930,125.086133,18.078130,0.018735,-0.000980,18.078140,3469.249066,0.489750,1.127993,93301.094777,284.181686,8824.590345,0.370142,0.000000,0.000000
10.010000,744.802881,0.315447,143.712570,0.098634,-0.003133,143.712604,19.166981,0.021166,-0.001447,19.166993,3299.354400,0.433118,1.107707,91623.165172,283.308781,11438.905891,0.425914,0.000000,0.000000
11.010000,898.274309,0.425050,163.452931,0.121013,-0.004876,163.452976,20.304823,0.023587,-0.002066,20.304837,3129.459735,0.376487,1.084970,89742.526377,282.311217,14493.505439,0.485273,0.000000,0.000000
12.010000,1072.063104,0.558234,184.358055,0.145790,-0.007328,184.358112,21.495477,0.025957,-0.002870,21.495493,2959.565070,0.319855,1.059786,87659.481502,281.181590,18009.965617,0.548436,0.000000,0.000000
13.010000,1267.361327,0.717362,206.483619,0.172891,-0.010689,206.483691,22.744845,0.028224,-0.003891,22.744863,2789.670404,0.263223,1.032183,85376.264451,279.912151,22003.822894,0.615647,0.000000,0.000000
14.010000,1485.420128,0.904698,229.892621,0.202180,-0.015195,229.892710,24.061775,0.030325,-0.005163,24.061794,2619.775739,0.206592,1.002211,82897.153320,278.494769,26483.751202,0.687185,0.000000,0.000000
15.010000,1727.558707,1.122336,254.658864,0.233457,-0.021114,254.658972,25.459177,0.032184,-0.006721,25.459198,2449.881074,0.149960,0.969948,80228.538497,276.920868,31451.135018,0.763376,0.000000,0.000000
16.010000,1995.117117,1.372067,280.530560,0.266100,-0.028710,280.530688,25.654643,0.032422,-0.008442,25.654665,2279.986408,0.093329,0.935504,77379.566834,275.181739,36810.907789,0.843583,0.000000,0.000000
17.010000,2288.254961,1.654042,305.553060,0.297518,-0.037967,305.553208,24.254047,0.030125,-0.010039,24.254068,2110.091743,0.036697,0.899170,74374.231360,273.276343,41974.512915,0.922026,0.000000,0.000000
18.000000,2599.278239,1.962756,310.816972,0.325714,-0.048499,310.817147,-28.445215,0.027538,-0.010803,28.445230,2000.000000,0.000000,0.862161,71313.051162,271.254691,41645.534213,0.941399,0.000000,0.000000
19.000000,2896.990997,2.302154,285.538983,0.353059,-0.059122,285.539208,-22.579224,0.027128,-0.010470,22.579242,2000.000000,0.000000,0.828164,68500.969783,269.319559,33761.186482,0.867939,0.000000,0.000000
20.000000,3171.948784,2.668674,264.965861,0.379942,-0.069478,264.966142,-18.823752,0.026628,-0.010255,18.823774,2000.000000,0.000000,0.797957,66002.422440,267.532333,28011.097264,0.808089,0.000000,0.000000
21.000000,3427.856265,3.061623,247.068062,0.405617,-0.079508,247.068408,-17.200661,0.024519,-0.009755,17.200681,2000.000000,0.000000,0.770833,63758.936397,265.868934,23526.914682,0.755859,0.000000,0.000000
22.000000,3666.540985,3.479117,230.467689,0.429059,-0.088980,230.468106,-16.035949,0.022411,-0.009188,16.035968,2000.000000,0.000000,0.746367,61735.224096,264.317484,19821.849540,0.707139,0.000000,0.000000
23.000000,3889.172900,3.919044,214.932213,0.450519,-0.097884,214.932707,-15.063519,0.020544,-0.008622,15.063535,2000.000000,0.000000,0.724247,59905.556704,262.870376,16728.677433,0.661285,0.000000,0.000000
24.000000,4096.727765,4.379532,200.289458,0.470211,-0.106226,200.290039,-14.244973,0.018868,-0.008063,14.244988,2000.000000,0.000000,0.704215,58248.673072,261.521270,14125.187368,0.617822,0.000000,0.000000
25.000000,4290.026660,4.858902,186.400750,0.488305,-0.114015,186.401425,-13.551198,0.017345,-0.007517,13.551211,2000.000000,0.000000,0.686058,56746.832514,260.264827,11918.718453,0.576366,0.000000,0.000000
26.000000,4469.765312,5.355628,173.152992,0.504941,-0.121266,173.153771,-12.959797,0.015945,-0.006986,12.959809,2000.000000,0.000000,0.669595,55385.112661,259.096525,10037.982409,0.536610,0.000000,0.000000
27.000000,4636.536648,5.868308,160.452891,0.520230,-0.127993,160.453785,-12.453315,0.014647,-0.006471,12.453325,2000.000000,0.000000,0.654674,54150.876833,258.012512,8427.425190,0.498295,0.000000,0.000000
28.000000,4790.848360,6.395644,148.222672,0.534262,-0.134212,148.223696,-12.017995,0.013430,-0.005970,12.018004,2000.000000,0.000000,0.641163,53033.364373,257.009486,7043.263487,0.461212,0.000000,0.000000
29.000000,4933.136731,6.936416,136.396853,0.547113,-0.139938,136.398022,-11.642889,0.012282,-0.005485,11.642896,2000.000000,0.000000,0.628953,52023.371719,256.084611,5850.650052,0.425181,0.000000,0.000000
30.000000,5063.777644,7.489475,124.919772,0.558844,-0.145186,124.921106,-11.319208,0.011189,-0.005014,11.319214,2000.000000,0.000000,0.617946,51113.001448,255.235445,4821.614741,0.390052,0.000000,0.000000
31.000000,5183.095410,8.053729,113.743679,0.569506,-0.149970,113.745203,-11.039848,0.010143,-0.004556,11.039853,2000.000000,0.000000,0.608063,50295.462979,254.459880,3933.548169,0.355697,0.000000,0.000000
32.000000,5291.369905,8.628128,102.827239,0.579142,-0.154301,102.828985,-10.799035,0.009134,-0.004109,10.799039,2000.000000,0.000000,0.599230,49564.913057,253.756096,3168.071177,0.322006,0.000000,0.000000
33.000000,5388.842363,9.211666,92.134341,0.587786,-0.158192,92.136352,-10.592054,0.008158,-0.003674,10.592058,2000.000000,0.000000,0.591389,48916.327264,253.122525,2510.182787,0.288884,0.000000,0.000000
34.000000,5475.720111,9.803365,81.633145,0.595467,-0.161652,81.635477,-10.415052,0.007208,-0.003248,10.415055,2000.000000,0.000000,0.584487,48345.396016,252.557819,1947.612133,0.256245,0.000000,0.000000
35.000000,5552.180439,10.402275,71.295303,0.602210,-0.164691,71.298037,-10.264872,0.006280,-0.002831,10.264875,2000.000000,0.000000,0.578479,47848.440151,252.060827,1470.321836,0.224018,0.000000,0.000000
36.000000,5618.373760,11.007468,61.095322,0.608033,-0.167317,61.098577,-10.138944,0.005370,-0.002421,10.138946,2000.000000,0.000000,0.573327,47422.342348,251.630571,1070.125397,0.192135,0.000000,0.000000
37.000000,5674.426196,11.618032,51.010030,0.612954,-0.169536,51.013995,-10.035184,0.004474,-0.002018,10.035185,2000.000000,0.000000,0.569001,47064.491543,251.266230,740.391655,0.160539,0.000000,0.000000
38.000000,5720.441664,12.233072,41.018125,0.616985,-0.171354,41.023123,-9.951924,0.003590,-0.001619,9.951925,2000.000000,0.000000,0.565474,46772.738156,250.967129,475.816741,0.129175,0.000000,0.000000
39.000000,5756.503549,12.851703,31.099787,0.620136,-0.172776,31.106449,-9.887861,0.002714,-0.001225,9.887861,2000.000000,0.000000,0.562725,46545.358445,250.732727,272.249273,0.097995,0.000000,0.000000
40.000000,5782.676009,13.473049,21.236336,0.622415,-0.173806,21.246166,-9.842011,0.001845,-0.000834,9.842011,2000.000000,0.000000,0.560738,46381.026712,250.562606,126.558397,0.066954,0.000000,0.000000
41.000000,5799.004970,14.096241,11.409929,0.623827,-0.174446,11.428301,-9.813680,0.000980,-0.000445,9.813680,2000.000000,0.000000,0.559502,46278.794419,250.456468,36.537165,0.036022,0.000000,0.000000
42.000000,5805.518810,14.720413,1.603281,0.624374,-0.174697,1.729413,-9.802443,0.000111,-0.000056,9.802443,2000.000000,0.000000,0.559010,46238.075493,250.414128,0.835963,0.005452,0.000000,0.000000
43.000000,5802.229494,15.344564,-8.197276,0.623573,-0.174830,8.222818,-9.796288,-0.001895,-0.000317,9.796289,2000.000000,0.000000,0.559258,46258.632989,250.435508,18.907045,0.025920,0.000000,0.000000
44.010000,5788.965035,15.973026,-18.081446,0.620521,-0.175346,18.092940,-9.773459,-0.004148,-0.000702,9.773460,2000.000000,0.000000,0.560261,46341.625689,250.521727,91.702049,0.057022,0.000000,0.000000
45.010000,5766.010879,16.591106,-27.836532,0.615261,-0.176235,27.843888,-9.733897,-0.006369,-0.001073,9.733899,2000.000000,0.000000,0.562002,46485.596560,250.670929,217.855059,0.087727,0.000000,0.000000
46.010000,5733.324195,17.202821,-37.543601,0.607788,-0.177486,37.548940,-9.677419,-0.008573,-0.001426,9.677423,2000.000000,0.000000,0.564490,46691.383149,250.883393,397.943659,0.118255,0.000000,0.000000
47.010000,5690.961452,17.805966,-47.185715,0.598123,-0.179079,47.189845,-9.603974,-0.010753,-0.001757,9.603981,2000.000000,0.000000,0.567731,46959.443629,251.158751,632.134551,0.148536,0.000000,0.000000
48.010000,5638.996085,18.398362,-56.745874,0.586291,-0.180990,56.749191,-9.513501,-0.012905,-0.002059,9.513510,2000.000000,0.000000,0.571732,47290.369711,251.496525,920.622414,0.178505,0.000000,0.000000
49.010000,5577.518559,18.977859,-66.207018,0.572326,-0.183185,66.209746,-9.405934,-0.015020,-0.002326,9.405946,2000.000000,0.000000,0.576501,47684.883902,251.896129,1263.612886,0.208098,0.000000,0.000000
50.010000,5506.636432,19.542341,-75.552023,0.556266,-0.185628,75.554298,-9.281211,-0.017092,-0.002553,9.281227,2000.000000,0.000000,0.582050,48143.836031,252.356863,1661.301755,0.237251,0.000000,0.000000
51.010000,5426.474418,20.089737,-84.763704,0.538158,-0.188275,84.765622,-9.139281,-0.019115,-0.002733,9.139302,2000.000000,0.000000,0.588389,48668.198994,252.877916,2113.850439,0.265902,0.000000,0.000000
52.010000,5337.174433,20.618025,-93.824839,0.518056,-0.191077,93.826464,-8.980114,-0.021080,-0.002862,8.980139,2000.000000,0.000000,0.595533,49259.063652,253.458366,2621.357950,0.293988,0.000000,0.000000
53.010000,5238.895632,21.125239,-102.718185,0.496020,-0.193980,102.719566,-8.803706,-0.022981,-0.002933,8.803737,2000.000000,0.000000,0.603495,49917.632815,254.097178,3183.829563,0.321448,0.000000,0.000000
54.010000,5131.814403,21.609481,-111.426517,0.472119,-0.196922,111.427691,-8.610097,-0.024809,-0.002941,8.610133,2000.000000,0.000000,0.612291,50645.214255,254.793206,3801.142554,0.348222,0.000000,0.000000
55.010000,5016.124336,22.068922,-119.932674,0.446429,-0.199838,119.933671,-8.399374,-0.026555,-0.002880,8.399417,2000.000000,0.000000,0.621939,51443.212662,255.545192,4473.009436,0.374252,0.000000,0.000000
56.010000,4892.036125,22.501816,-128.219612,0.419038,-0.202658,128.220457,-8.171693,-0.028213,-0.002747,8.171743,2000.000000,0.000000,0.632456,52313.120505,256.351765,5198.939309,0.399481,0.000000,0.000000
57.010000,4759.777418,22.906508,-136.270483,0.390037,-0.205307,136.271196,-7.927284,-0.029771,-0.002536,7.927340,2000.000000,0.000000,0.643861,53256.507723,257.211447,5978.198032,0.423854,0.000000,0.000000
58.010000,4619.592586,23.281438,-144.068708,0.359531,-0.207704,144.069307,-7.666464,-0.031222,-0.002245,7.666528,2000.000000,0.000000,0.656175,54275.010227,258.122648,6809.768130,0.447317,0.000000,0.000000
59.010000,4471.742398,23.625158,-151.598079,0.327633,-0.209768,151.598579,-7.389654,-0.032555,-0.001869,7.389726,2000.000000,0.000000,0.669417,55370.317185,259.083674,7692.309472,0.469821,0.000000,0.000000
60.010000,4316.503607,23.936334,-158.842863,0.294463,-0.211413,158.843277,-7.097388,-0.033763,-0.001406,7.097469,2000.000000,0.000000,0.683608,56544.157085,260.092727,8624.121947,0.491317,0.000000,0.000000
61.010000,4154.168412,24.213760,-165.787922,0.260153,-0.212551,165.788262,-6.790323,-0.034834,-0.000855,6.790413,2000.000000,0.000000,0.698770,57798.282617,261.147905,9603.111470,0.511762,0.000000,0.000000
62.010000,3985.043801,24.456365,-172.418839,0.224844,-0.213094,172.419117,-6.469249,-0.035759,-0.000216,6.469347,2000.000000,0.000000,0.714924,59134.454441,262.247215,10626.760783,0.531113,0.000000,0.000000
63.010000,3809.450758,24.663224,-178.722057,0.188686,-0.212954,178.722284,-6.135094,-0.036531,0.000510,6.135203,2000.000000,0.000000,0.732091,60554.423921,263.388570,11692.106584,0.549335,0.000000,0.000000
64.010000,3627.723338,24.833567,-184.685024,0.151837,-0.212045,184.685208,-5.788936,-0.037139,0.001322,5.789055,2000.000000,0.000000,0.750293,62059.914980,264.569798,12795.724509,0.566395,0.000000,0.000000
65.010000,3440.207588,24.966785,-190.296333,0.114465,-0.210283,190.296483,-5.431994,-0.037575,0.002216,5.432124,2000.000000,0.000000,0.769548,63652.605260,265.788651,13933.723452,0.582264,0.000000,0.000000
66.010000,3247.260329,25.062443,-195.545871,0.076746,-0.207587,195.545996,-5.065635,-0.037833,0.003187,5.065777,2000.000000,0.000000,0.789877,65334.106793,267.042808,15101.750569,0.596919,0.000000,0.000000
67.010000,3049.247786,25.120284,-200.424964,0.038860,-0.203885,200.425072,-4.691366,-0.037906,0.004228,4.691521,2000.000000,0.000000,0.811298,67105.946462,268.329889,16295.008052,0.610344,0.000000,0.000000
68.010000,2846.544085,25.140234,-204.926510,0.000997,-0.199111,204.926607,-4.310822,-0.037788,0.005331,4.310991,2000.000000,0.000000,0.833829,68969.546553,269.647463,17508.282484,0.622526,0.000000,0.000000
69.010000,2639.529621,25.122413,-209.045101,-0.036651,-0.193207,209.045194,-3.925759,-0.037476,0.006485,3.925944,2000.000000,0.000000,0.857484,70926.205723,270.993057,18735.987139,0.633459,0.000000,0.000000
70.010000,2428.589297,25.067131,-212.777139,-0.073889,-0.186126,212.777233,-3.538030,-0.036967,0.007681,3.538232,2000.000000,0.000000,0.882279,72977.080760,272.364170,19972.217127,0.643143,0.000000,0.000000
71.010000,2214.110681,24.974898,-216.120917,-0.110520,-0.177835,216.121019,-3.149568,-0.036261,0.008905,3.149789,2000.000000,0.000000,0.908225,75123.169496,273.758281,21210.816740,0.651584,0.000000,0.000000
72.010000,1996.482069,24.846420,-219.076693,-0.146346,-0.168313,219.076806,-2.762360,-0.035359,0.010142,2.762605,2000.000000,0.000000,0.935332,77365.295257,275.172867,22445.457788,0.658796,0.000000,0.000000
73.000000,1778.306832,24.684408,-221.622922,-0.180832,-0.157665,221.623052,-2.382235,-0.034278,0.011366,2.382509,2000.000000,0.000000,0.963319,79680.225113,276.591006,23657.556887,0.664742,0.000000,0.000000
74.000000,1555.557998,24.486671,-223.815273,-0.214485,-0.145687,223.815423,-2.003509,-0.032999,0.012585,2.003820,2000.000000,0.000000,0.992757,82115.158357,278.038873,24865.250195,0.669568,0.000000,0.000000
75.000000,1330.804739,24.255948,-225.632353,-0.246771,-0.132505,225.632527,-1.632018,-0.031543,0.013771,1.632381,2000.000000,0.000000,1.023371,84647.425468,279.499769,26049.935008,0.673237,0.000000,0.000000
76.000000,1104.418394,23.993695,-227.082359,-0.277515,-0.118161,227.082559,-1.269674,-0.029918,0.014907,1.270114,2000.000000,0.000000,1.055163,87277.041444,280.971280,27205.521418,0.675787,0.000000,0.000000
77.000000,876.761163,23.701536,-228.175356,-0.306556,-0.102713,228.175585,-0.918293,-0.028138,0.015977,0.918863,2000.000000,0.000000,1.088129,90003.803839,282.451052,28326.224255,0.677259,0.000000,0.000000
78.000000,648.184296,23.381249,-228.923166,-0.333744,-0.086235,228.923425,-0.579568,-0.026217,0.016964,0.580408,2000.000000,0.000000,1.122264,92827.292814,283.936802,29406.655463,0.677699,0.000000,0.000000
79.000000,419.026400,23.034752,-229.339226,-0.358949,-0.068817,229.339517,-0.255038,-0.024172,0.017854,0.256802,2000.000000,0.000000,1.157562,95746.874312,285.426328,30441.908051,0.677157,0.000000,0.000000
80.000000,189.611906,22.664091,-229.438431,-0.382054,-0.050565,229.438754,0.053930,-0.022021,0.018632,0.061160,2000.000000,0.000000,1.194010,98761.706341,286.917523,31427.628828,0.675687,0.000000,0.000000
